step,fitness,genome
0,30.281414851528673,[-4.41061737 -8.31856465]
0,1.0105419907104565,[0.26229764 1.37541409]
0,0.34813115072815076,[1.28533705 3.47147029]
0,26.467845269818223,[4.96376559 1.23074862]
0,22.357940206011328,[-2.34647761  2.8407855 ]
0,6.698495857479418,[-0.84890888 -9.56456348]
0,70.90402775995551,[-6.79084594  0.04281572]
0,5.344748875355352,[2.84514209 1.94086257]
0,5.344748875355352,[2.84514209 1.94086257]
0,53.35981408091391,[-5.15769095 -6.4039277 ]
0,6.698495857479418,[-0.84890888 -9.56456348]
0,30.4262143617444,[4.96376559 3.47147029]
0,1.0105419907104565,[0.26229764 1.37541409]
0,70.90402775995551,[-6.79084594  0.04281572]
0,4.90716228167878,[-0.84890888  1.37541409]
0,1.295714587191195,[ 0.26229764 -9.56456348]
0,6.698495857479418,[-0.84890888 -9.56456348]
0,5.344748875355352,[2.84514209 1.94086257]
0,30.281414851528673,[-4.41061737 -8.31856465]
0,1.4549716940387505,[1.52561172 4.79168757]
0,5.344748875355352,[2.84514209 1.94086257]
0,5.344748875355352,[2.84514209 1.94086257]
0,0.32761874006413655,[1.28533705 6.23074862]
0,1.0105419907104565,[0.26229764 1.37541409]
0,3.622162040055101,[-0.18300282 -5.20245967]
step,fitness,genome
1,1.0105419907104565,[0.26229764 1.37541409]
1,1.0105419907104565,[0.26229764 1.37541409]
1,1.298027424970776,[0.26229764 6.23074862]
1,0.2846086998640593,[1.28533705 0.37541409]
1,1.435135394645716,[0.26229764 3.47147029]
1,0.2846086998640593,[1.28533705 1.37541409]
1,3.622162040055101,[-0.18300282 -5.20245967]
1,0.32761874006413655,[1.28533705 6.23074862]
1,1.298027424970776,[0.26229764 6.23074862]
1,0.2846086998640593,[1.28533705 1.37541409]
1,1.0105419907104565,[0.26229764 1.37541409]
1,0.32761874006413655,[1.28533705 6.23074862]
1,1.4139260054388976,[ 0.26229764 -5.20245967]
1,2.5848058458401604,[-0.18300282  1.37541409]
1,0.32761874006413655,[1.28533705 6.23074862]
1,0.34813115072815076,[1.28533705 3.47147029]
1,1.0105419907104565,[0.26229764 1.37541409]
1,4.9071622816787785,[-0.84890888  0.37541409]
1,5.344748875355352,[2.84514209 1.94086257]
1,0.32761874006413655,[1.28533705 6.23074862]
1,1.0105419907104565,[0.26229764 1.37541409]
1,3.622162040055101,[-0.18300282 -5.20245967]
1,0.32761874006413655,[1.28533705 6.23074862]
1,4.90716228167878,[-0.84890888  1.37541409]
1,0.34813115072815076,[1.28533705 3.47147029]
step,fitness,genome
2,0.32761874006413655,[1.28533705 6.23074862]
2,0.32761874006413655,[1.28533705 6.23074862]
2,0.34813115072815076,[1.28533705 3.47147029]
2,0.2846086998640593,[1.28533705 0.37541409]
2,1.0105419907104565,[0.26229764 1.37541409]
2,0.2846086998640593,[1.28533705 1.37541409]
2,1.0105419907104565,[0.26229764 1.37541409]
2,0.2846086998640593,[1.28533705 1.37541409]
2,1.4139260054388976,[ 0.26229764 -5.20245967]
2,0.32761874006413655,[1.28533705 6.23074862]
2,1.0105419907104565,[0.26229764 1.37541409]
2,0.34813115072815076,[1.28533705 3.47147029]
2,1.0105419907104565,[0.26229764 1.37541409]
2,1.298027424970776,[0.26229764 6.23074862]
2,0.32761874006413655,[1.28533705 6.23074862]
2,0.32761874006413655,[1.28533705 6.23074862]
2,0.2846086998640593,[1.28533705 0.37541409]
2,0.32761874006413655,[1.28533705 6.23074862]
2,1.0105419907104565,[0.26229764 1.37541409]
2,0.32761874006413655,[1.28533705 6.23074862]
2,0.2846086998640593,[1.28533705 1.37541409]
2,0.2846086998640593,[1.28533705 1.37541409]
2,0.34813115072815076,[1.28533705 3.47147029]
2,0.2846086998640593,[1.28533705 1.37541409]
2,0.2846086998640593,[1.28533705 1.37541409]
step,fitness,genome
3,0.32761874006413655,[1.28533705 6.23074862]
3,0.2846086998640593,[1.28533705 1.37541409]
3,0.3276187400641367,[1.28533705 1.23074862]
3,0.2846086998640593,[1.28533705 1.37541409]
3,0.2846086998640593,[1.28533705 1.37541409]
3,0.2846086998640593,[1.28533705 0.37541409]
3,0.2846086998640593,[1.28533705 1.37541409]
3,0.2846086998640593,[1.28533705 1.37541409]
3,0.7779973197214688,[0.28533705 0.37541409]
3,0.32761874006413655,[1.28533705 6.23074862]
3,0.2846086998640593,[1.28533705 1.37541409]
3,0.2846086998640593,[1.28533705 1.37541409]
3,0.2846086998640593,[1.28533705 1.37541409]
3,0.2846086998640593,[1.28533705 1.37541409]
3,0.2846086998640593,[1.28533705 1.37541409]
3,0.34813115072815076,[1.28533705 3.47147029]
3,0.2846086998640593,[1.28533705 1.37541409]
3,0.2846086998640593,[1.28533705 1.37541409]
3,0.2846086998640593,[1.28533705 1.37541409]
3,0.32761874006413655,[1.28533705 6.23074862]
3,0.2846086998640593,[1.28533705 0.37541409]
3,0.2846086998640593,[1.28533705 1.37541409]
3,0.2846086998640593,[1.28533705 1.37541409]
3,0.2846086998640593,[1.28533705 1.37541409]
3,0.2846086998640593,[1.28533705 0.37541409]
step,fitness,genome
4,0.2846086998640593,[1.28533705 0.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
4,0.2846086998640593,[1.28533705 0.37541409]
4,0.2846086998640593,[1.28533705 0.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
4,0.2846086998640593,[1.28533705 0.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
4,0.2846086998640593,[1.28533705 1.37541409]
step,fitness,genome
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 0.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 0.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
5,0.2846086998640593,[1.28533705 1.37541409]
step,fitness,genome
6,0.2846086998640593,[1.28533705 1.37541409]
6,0.777997319721469,[0.28533705 1.37541409]
6,0.2846086998640593,[1.28533705 1.37541409]
6,0.2846086998640593,[1.28533705 1.37541409]
6,0.2846086998640593,[1.28533705 1.37541409]
6,0.2846086998640593,[1.28533705 1.37541409]
6,0.2846086998640593,[1.28533705 1.37541409]
6,0.2846086998640593,[1.28533705 0.37541409]
6,0.2846086998640593,[1.28533705 1.37541409]
6,0.2846086998640593,[1.28533705 1.37541409]
6,0.2846086998640593,[1.28533705 1.37541409]
6,0.2846086998640593,[1.28533705 1.37541409]
6,0.2846086998640593,[1.28533705 1.37541409]
6,0.2846086998640593,[1.28533705 1.37541409]
6,0.2846086998640593,[1.28533705 1.37541409]
6,0.2846086998640593,[1.28533705 1.37541409]
6,0.2846086998640593,[1.28533705 1.37541409]
6,0.2846086998640593,[1.28533705 1.37541409]
6,0.2846086998640593,[1.28533705 1.37541409]
6,0.2846086998640593,[1.28533705 1.37541409]
6,0.2846086998640593,[1.28533705 1.37541409]
6,0.2846086998640593,[1.28533705 1.37541409]
