step,fitness,genome
0,27.399576389531873,[ 5.66258538 -6.72347322]
0,3.5176739322783823,[ 2.41627897 -8.24933567]
0,1.9505162047887736,[ 0.13855409 -8.40307207]
0,0.8954937166423792,[ 1.2153813  -0.51474881]
0,1.2633035486875124,[ 1.57155116 -2.49756738]
0,3.5176739322783823,[ 2.41627897 -8.24933567]
0,3.7782462510237087,[-0.19638481 -9.84127727]
0,0.14117171598768766,[ 1.31309226 -5.97089678]
0,22.750761851493206,[-2.80578426  0.75066433]
0,4.407675926947932,[2.41627897 0.14273045]
0,54.43998994965939,[ 8.00401823 -5.63084492]
0,29.17736817546834,[-2.80578426  1.14273045]
0,2.9341146931040187,[-0.26000278 -4.9068247 ]
0,0.985793350999244,[0.80056175 7.48029908]
0,27.399576389531873,[ 5.66258538 -6.72347322]
0,3.5176739322783823,[ 2.41627897 -8.24933567]
0,1.7538422755923073,[1.78677846 4.08432559]
0,5.235860388132886,[2.91400902 1.72652522]
0,1.935087866967749,[1.97494014 4.18237511]
0,1.0068678901964292,[1.56879964 7.70864992]
0,1.935087866967749,[1.97494014 4.18237511]
0,29.17736817546834,[-2.80578426  1.14273045]
0,1.2633035486875124,[ 1.57155116 -2.49756738]
0,1.4954764474202338,[ 1.7866882  -0.96706773]
0,1.9505162047887736,[ 0.13855409 -8.40307207]
0,1.4954764474202338,[ 1.7866882  -0.96706773]
0,41.33660857644999,[-5.02691012  8.37345089]
0,3.7782462510237087,[-0.19638481 -9.84127727]
0,1.9505162047887736,[ 0.13855409 -8.40307207]
0,6.827747283257968,[3.3705195  1.61826421]
0,1.502966530106761,[0.49244755 1.85114839]
0,0.9356216338828179,[0.42422571 8.03411345]
0,2.9341146931040187,[-0.26000278 -4.9068247 ]
0,9.537783854181031,[ 3.30297637 -8.55137527]
0,1.0068678901964292,[1.56879964 7.70864992]
0,7.510980744687004,[3.37048154 9.93669035]
0,18.0564808025276,[-3.06326373 -2.3626788 ]
0,5.235860388132884,[ 2.91400902 -1.27347478]
0,0.6560608617673847,[1.61734057 1.61826421]
0,11.311007151511475,[ 3.3705195  -3.15709557]
0,22.461995189731898,[-2.67119096  1.89865914]
0,30.287165550049604,[5.34429439 7.42780792]
0,5.235860388132884,[ 2.91400902 -1.27347478]
0,0.9601188996582417,[ 1.61734057 -3.15709557]
0,5.08238248435471,[2.77991    5.06850761]
0,1.7538422755923073,[1.78677846 4.08432559]
0,1.0068678901964292,[1.56879964 7.70864992]
0,19.167906456702053,[5.0740449  1.70579892]
0,0.9601188996582417,[ 1.61734057 -3.15709557]
0,6.827747283257968,[3.3705195  1.61826421]
0,3.7782462510237087,[-0.19638481 -9.84127727]
0,7.510980744687004,[3.37048154 9.93669035]
0,26.60303007114776,[-2.67005901  8.85017854]
0,1.4954764474202338,[ 1.7866882  -0.96706773]
0,110.28602298640598,[-9.13038563  9.02756862]
0,5.235860388132884,[ 2.91400902 -1.27347478]
0,4.911883808684434,[2.95663602 3.94546088]
0,2.1597373198478778,[1.85270123 2.76509315]
0,59.0732535028017,[ 7.41628599 -9.74178109]
0,0.9356216338828179,[0.42422571 8.03411345]
0,9.537783854181031,[ 3.30297637 -8.55137527]
0,2.1597373198478778,[1.85270123 2.76509315]
0,4.911883808684434,[2.95663602 3.94546088]
0,5.235860388132884,[ 2.91400902 -1.27347478]
0,1.2633035486875124,[ 1.57155116 -2.49756738]
0,33.224783735390425,[6.43867226 8.70072294]
0,0.18716717904511024,[0.67630338 9.89393036]
0,99.66751296729834,[8.18965357 1.19905403]
0,18.0564808025276,[-3.06326373 -2.3626788 ]
0,3.7358705501467497,[-0.19943825  7.48029908]
0,7.510980744687004,[3.37048154 9.93669035]
0,29.17736817546834,[-2.80578426  1.14273045]
0,41.33660857644999,[-5.02691012  8.37345089]
0,0.1871671790451094,[0.67630338 0.89393036]
0,16.23287552332472,[-2.3518318   8.74385341]
0,25.08529373831837,[-3.09604326 -6.25443018]
0,0.9601188996582417,[ 1.61734057 -3.15709557]
0,7.510980744687004,[3.37048154 9.93669035]
0,1.0068678901964292,[1.56879964 7.70864992]
0,22.461995189731898,[-2.67119096  1.89865914]
0,46.57170464132978,[ 5.90264445 -7.13458905]
0,7.875125682927803,[2.87895605 1.17287074]
0,1.5029665301067607,[ 0.49244755 -5.14885161]
0,1.7538422755923073,[1.78677846 4.08432559]
0,19.167906456702138,[ 5.0740449  -9.29420108]
0,0.14117171598768766,[ 1.31309226 -5.97089678]
0,1.2616474999534506,[ 1.57155116 -9.84127727]
0,3.7855023746673133,[-0.19638481 -2.49756738]
0,14.812024244802352,[-2.3518318   9.93669035]
0,8.221633333439787,[3.37048154 8.74385341]
0,0.8439161444929443,[ 1.11982266 -6.20955836]
0,77.6245869514538,[-5.77821261  8.76875927]
0,0.14117171598768766,[ 1.31309226 -5.97089678]
0,1.5029665301067607,[ 0.49244755 -5.14885161]
0,29.17736817546834,[-2.80578426  1.14273045]
0,5.235860388132884,[ 2.91400902 -1.27347478]
0,16.58458474554026,[-2.71517246  1.28582397]
0,1.0068678901964292,[1.56879964 7.70864992]
0,29.17736817546834,[-2.80578426  1.14273045]
0,26.60303007114776,[-2.67005901  8.85017854]
step,fitness,genome
1,1.2633035486875124,[ 1.57155116 -2.49756738]
1,0.985793350999244,[0.80056175 7.48029908]
1,0.9601188996582417,[ 1.61734057 -3.15709557]
1,1.0068678901964292,[1.56879964 7.70864992]
1,0.8439161444929443,[ 1.11982266 -6.20955836]
1,1.0068678901964292,[1.56879964 7.70864992]
1,3.7782462510237087,[-0.19638481 -9.84127727]
1,1.2633035486875124,[ 1.57155116 -2.49756738]
1,0.8954937166423792,[ 1.2153813  -0.51474881]
1,0.9601188996582417,[ 1.61734057 -3.15709557]
1,0.14117171598768766,[ 1.31309226 -5.97089678]
1,0.14117171598768766,[ 1.31309226 -5.97089678]
1,1.2633035486875124,[ 1.57155116 -2.49756738]
1,0.8954937166423792,[ 1.2153813  -0.51474881]
1,1.9505162047887736,[ 0.13855409 -8.40307207]
1,1.0068678901964292,[1.56879964 7.70864992]
1,7.510980744687004,[3.37048154 9.93669035]
1,0.1871671790451094,[0.67630338 0.89393036]
1,5.235860388132884,[ 2.91400902 -1.27347478]
1,0.1871671790451094,[0.67630338 0.89393036]
1,1.0068678901964292,[1.56879964 7.70864992]
1,0.8954937166423792,[ 1.2153813  -0.51474881]
1,1.7538422755923073,[1.78677846 4.08432559]
1,1.502966530106761,[0.49244755 1.85114839]
1,1.2616474999534506,[ 1.57155116 -9.84127727]
1,1.0068678901964292,[1.56879964 7.70864992]
1,1.0068678901964292,[1.56879964 7.70864992]
1,1.0068678901964292,[1.56879964 7.70864992]
1,1.502966530106761,[0.49244755 1.85114839]
1,0.14117171598768766,[ 1.31309226 -5.97089678]
1,1.2616474999534506,[ 1.57155116 -9.84127727]
1,1.2633035486875124,[ 1.57155116 -2.49756738]
1,1.0068678901964292,[1.56879964 7.70864992]
1,0.6560608617673847,[1.61734057 1.61826421]
1,1.189718470241765,[1.97494014 1.61826421]
1,0.9549191428574698,[1.61734057 4.18237511]
1,0.18716717904511024,[0.67630338 9.89393036]
1,0.8439161444929443,[ 1.11982266 -6.20955836]
1,0.9356216338828179,[0.42422571 8.03411345]
1,0.5139205015368576,[ 0.73999722 -4.9068247 ]
1,1.2633035486875124,[ 1.57155116 -2.49756738]
1,1.7538422755923073,[1.78677846 4.08432559]
1,0.6560608617673847,[1.61734057 1.61826421]
1,5.235860388132886,[2.91400902 1.72652522]
1,0.14117171598768766,[ 1.31309226 -5.97089678]
1,0.14117171598768766,[ 1.31309226 -5.97089678]
1,0.18716717904511024,[0.67630338 9.89393036]
1,3.7855023746673133,[-0.19638481 -2.49756738]
1,2.0230402674303996,[ 0.2153813  -0.51474881]
1,1.7538422755923073,[1.78677846 4.08432559]
1,0.6560608617673847,[1.61734057 1.61826421]
1,1.2616474999534506,[ 1.57155116 -9.84127727]
1,0.9601188996582417,[ 1.61734057 -3.15709557]
1,5.235860388132884,[ 2.91400902 -1.27347478]
1,2.4208649181032205,[ 1.85270123 -2.49756738]
1,3.2714578090451925,[-0.19638481  1.76509315]
1,1.935087866967749,[1.97494014 4.18237511]
1,0.14117171598768766,[ 1.31309226 -5.97089678]
1,1.0068678901964292,[1.56879964 7.70864992]
1,0.14117171598768766,[ 1.31309226 -5.97089678]
1,0.6560608617673847,[1.61734057 1.61826421]
1,1.0068678901964292,[1.56879964 7.70864992]
1,0.2169350434171108,[ 0.67630338 -3.15709557]
1,0.851845692962285,[1.61734057 0.89393036]
1,1.935087866967749,[1.97494014 4.18237511]
1,1.0068678901964292,[1.56879964 7.70864992]
1,0.9601188996582417,[ 1.61734057 -3.15709557]
1,1.0068678901964292,[1.56879964 7.70864992]
1,1.4954764474202338,[ 1.7866882  -0.96706773]
1,1.9505162047887736,[ 0.13855409 -8.40307207]
1,3.7358705501467497,[-0.19943825  7.48029908]
1,1.7538422755923073,[1.78677846 4.08432559]
1,0.1871671790451094,[0.67630338 0.89393036]
1,0.14117171598768766,[ 1.31309226 -5.97089678]
1,0.14117171598768766,[ 1.31309226 -5.97089678]
1,0.14117171598768766,[ 1.31309226 -5.97089678]
1,1.7279608983372587,[ 0.13855409 -5.97089678]
1,0.1705703129795325,[ 1.31309226 -8.40307207]
1,0.985793350999244,[0.80056175 7.48029908]
1,0.6560608617673847,[1.61734057 1.61826421]
1,0.14117171598768766,[ 1.31309226 -5.97089678]
