step,fitness,genome
0,-1.6865903235981696,[-4.98521442  3.68574503]
0,-2.008016940844038,[1.84596812 1.87911152]
0,-1.8797012577755996,[-4.67475769 -1.66858899]
0,-1.7897274832268804,[1.56541426 0.20888702]
0,-1.6889666991523231,[4.12772267 5.44705805]
0,-1.9062786229550759,[-2.34616162 -2.04614183]
0,-1.954943279681131,[1.6153969 2.3033886]
0,-1.8669502892443428,[-4.68359194 -1.87559109]
0,-1.7897274832268804,[1.56541426 0.20888702]
0,-1.5536856679521287,[4.61589513 6.70424142]
0,-1.9076237402522105,[-0.57037009 -2.07945512]
0,-1.548329104897799,[ 4.032829   -2.95455458]
0,-1.6799176130330908,[3.62298241 4.10654341]
0,-1.5931227506804504,[6.95092567 2.42232099]
0,-1.9062786229550759,[-2.34616162 -2.04614183]
0,-1.7825165468214899,[-2.56263221 -0.53110087]
0,-1.466192852014283,[-3.41637404 -7.20489462]
0,-1.941725296659287,[ 2.31269088 -1.03841595]
0,-1.7126918466639487,[ 4.12772267 -0.37080494]
0,-1.6249722540178384,[2.68100543 5.44705805]
0,-1.8797012577755996,[-4.67475769 -1.66858899]
0,-1.941725296659287,[ 2.31269088 -1.03841595]
0,-1.7825165468214899,[-2.56263221 -0.53110087]
0,-1.6799176130330908,[3.62298241 4.10654341]
0,-1.7335178963629718,[-5.58218404  1.03798735]
0,-1.9076237402522105,[-0.57037009 -2.07945512]
0,-1.673275979457196,[6.95092567 1.42232099]
0,-1.7825165468214899,[-2.56263221 -0.53110087]
0,-1.7335178963629718,[-5.58218404  1.03798735]
0,-1.8106997669189426,[ 0.71987707 -4.05887697]
0,-1.6835619772407486,[ 2.68100543 -0.37080494]
0,-1.625112098641326,[-5.12945082  7.60212902]
0,-1.5394454934522108,[-5.5997592   8.00876308]
0,-1.6267361918290764,[-4.74923217  7.1074248 ]
0,-1.77349328212427,[-1.84516029  5.44705805]
0,-1.6371322524850702,[ 4.12772267 -7.56539203]
0,-1.7038220366620855,[-2.57681841 -5.16414426]
0,-1.7056417856764,[-7.66803548  1.81937312]
0,-1.867445066866012,[ 2.10634275 -2.46486044]
0,-1.4822678540870329,[6.13969588 1.44001983]
0,-1.625112098641326,[-5.12945082  7.60212902]
0,-1.8106997669189426,[ 0.71987707 -4.05887697]
0,-1.5108603868263142,[-7.11283596  8.10751333]
0,-1.752796300999893,[-1.28669896 -3.49623228]
0,-1.6835619772407486,[ 2.68100543 -0.37080494]
0,-1.7897274832268804,[1.56541426 0.20888702]
0,-1.779729654367563,[-0.57037009  4.10654341]
0,-1.761479718412841,[ 3.62298241 -2.07945512]
0,-1.7398750916466892,[-5.02360162  5.02101482]
0,-1.8797012577755996,[-4.67475769 -1.66858899]
0,-1.8106997669189426,[ 0.71987707 -4.05887697]
0,-1.954943279681131,[1.6153969 2.3033886]
0,-1.5509200346634486,[-7.91820632 -5.57014999]
0,-1.8293635446162848,[ 1.84596812 -5.12088848]
0,-1.7825165468214899,[-2.56263221 -0.53110087]
0,-1.7825165468214899,[-2.56263221 -0.53110087]
0,-1.954943279681131,[1.6153969 2.3033886]
0,-1.8797012577755996,[-4.67475769 -1.66858899]
0,-1.8669502892443428,[-4.68359194 -1.87559109]
0,-1.9930123897250034,[-2.11407516 -1.6013663 ]
0,-1.954943279681131,[1.6153969 2.3033886]
0,-1.7096410800080983,[5.32469868 4.92901446]
0,-1.8106997669189426,[ 0.71987707 -4.05887697]
0,-1.6889666991523231,[4.12772267 5.44705805]
0,-1.6267361918290764,[-4.74923217  7.1074248 ]
0,-1.941725296659287,[ 2.31269088 -1.03841595]
0,-1.6267361918290764,[-4.74923217  7.1074248 ]
0,-1.9062786229550759,[-2.34616162 -2.04614183]
0,-1.7825165468214899,[-2.56263221 -0.53110087]
0,-1.8305164734160455,[1.97639838 5.02101482]
0,-1.8797012577755996,[-4.67475769 -1.66858899]
0,-1.6963746107261797,[1.22923772 7.91678538]
0,-1.6835619772407486,[ 2.68100543 -0.37080494]
0,-1.9062786229550759,[-2.34616162 -2.04614183]
0,-1.867445066866012,[ 2.10634275 -2.46486044]
0,-1.734540737841919,[0.56541426 0.20888702]
0,-1.3556698617379708,[-1.78297176  9.60454114]
0,-1.4488564428342463,[ 7.40162644 -8.72562596]
0,-1.6835619772407486,[ 2.68100543 -0.37080494]
0,-1.9062786229550759,[-2.34616162 -2.04614183]
0,-1.468320372890875,[5.85645401 8.01618728]
0,-1.5536856679521287,[4.61589513 6.70424142]
0,-1.5097321871958829,[ 7.04340729 -8.00357185]
0,-1.5394454934522108,[-5.5997592   8.00876308]
0,-1.7428957795535245,[-3.46805288  1.44410124]
0,-1.6593599963311663,[ 0.90705593 -7.10138645]
0,-1.7056417856764,[-7.66803548  1.81937312]
0,-1.954943279681131,[1.6153969 2.3033886]
0,-1.954943279681131,[1.6153969 2.3033886]
0,-1.5097321871958829,[ 7.04340729 -8.00357185]
0,-1.9930123897250034,[-2.11407516 -1.6013663 ]
0,-1.9076237402522105,[-0.57037009 -2.07945512]
0,-1.60969832079015,[-0.70675036 -5.83383096]
0,-1.624404790001746,[-5.93974558 -1.4045726 ]
0,-1.7897274832268804,[1.56541426 0.20888702]
0,-1.7897274832268804,[1.56541426 0.20888702]
0,-1.7428957795535245,[-3.46805288  1.44410124]
0,-1.6274213959841797,[ 0.82074977 -0.08627183]
0,-1.6865903235981696,[-4.98521442  3.68574503]
0,-1.954943279681131,[1.6153969 2.3033886]
step,fitness,genome
1,-2.0411974916126185,[ 1.6153969  -1.03841595]
1,-1.8694118054858966,[2.31269088 2.3033886 ]
1,-1.954943279681131,[1.6153969 2.3033886]
1,-1.954943279681131,[1.6153969 2.3033886]
1,-1.941725296659287,[ 2.31269088 -1.03841595]
1,-1.9344341187691858,[ 0.65383838 -2.04614183]
1,-1.8305164734160455,[1.97639838 5.02101482]
1,-1.954943279681131,[1.6153969 2.3033886]
1,-2.0541688447881206,[1.6153969 1.3033886]
1,-1.9930123897250034,[-2.11407516 -1.6013663 ]
1,-1.7897274832268804,[1.56541426 0.20888702]
1,-1.9930123897250034,[-2.11407516 -1.6013663 ]
1,-1.8797012577755996,[-4.67475769 -1.66858899]
1,-1.954943279681131,[1.6153969 2.3033886]
1,-1.7825165468214899,[-2.56263221 -0.53110087]
1,-1.7897274832268804,[1.56541426 0.20888702]
1,-1.954943279681131,[1.6153969 2.3033886]
1,-1.8797012577755996,[-4.67475769 -1.66858899]
1,-1.867445066866012,[ 2.10634275 -2.46486044]
1,-1.954943279681131,[1.6153969 2.3033886]
1,-1.8106997669189426,[ 0.71987707 -4.05887697]
1,-1.8797012577755996,[-4.67475769 -1.66858899]
1,-1.8642349117718906,[-0.57037009  2.3033886 ]
1,-1.9981206213030132,[ 1.6153969  -2.07945512]
1,-1.9062786229550759,[-2.34616162 -2.04614183]
1,-1.9076237402522105,[-0.57037009 -2.07945512]
1,-1.9062786229550759,[-2.34616162 -2.04614183]
1,-1.9930123897250034,[-2.11407516 -1.6013663 ]
1,-1.9736725893450406,[2.10634275 1.87911152]
1,-1.8983812450520043,[ 1.84596812 -2.46486044]
1,-1.954943279681131,[1.6153969 2.3033886]
1,-1.954943279681131,[1.6153969 2.3033886]
1,-1.9058876414393708,[-2.11407516  2.3033886 ]
1,-2.048504679704468,[ 1.6153969 -1.6013663]
1,-1.7825165468214899,[-2.56263221 -0.53110087]
1,-1.8293635446162848,[ 1.84596812 -5.12088848]
1,-1.8797012577755996,[-4.67475769 -1.66858899]
1,-1.9062786229550759,[-2.34616162 -2.04614183]
1,-1.7897274832268804,[1.56541426 0.20888702]
1,-1.867445066866012,[ 2.10634275 -2.46486044]
1,-1.867445066866012,[ 2.10634275 -2.46486044]
1,-1.954943279681131,[1.6153969 2.3033886]
1,-1.941725296659287,[ 2.31269088 -1.03841595]
1,-1.941725296659287,[ 2.31269088 -1.03841595]
1,-1.9930123897250034,[-2.11407516 -1.6013663 ]
1,-1.8106997669189426,[ 0.71987707 -4.05887697]
1,-1.954943279681131,[1.6153969 2.3033886]
1,-2.008016940844038,[1.84596812 1.87911152]
1,-2.003363638858094,[ 1.6153969  -2.04614183]
1,-1.8620782222017893,[-2.34616162  2.3033886 ]
1,-1.9062786229550759,[-2.34616162 -2.04614183]
1,-1.8669502892443428,[-4.68359194 -1.87559109]
1,-1.9930123897250034,[-2.11407516 -1.6013663 ]
1,-1.954943279681131,[1.6153969 2.3033886]
1,-1.6267361918290764,[-4.74923217  7.1074248 ]
1,-1.867445066866012,[ 2.10634275 -2.46486044]
1,-1.954943279681131,[1.6153969 2.3033886]
1,-1.8106997669189426,[ 0.71987707 -4.05887697]
1,-1.9062786229550759,[-2.34616162 -2.04614183]
1,-1.954943279681131,[1.6153969 2.3033886]
1,-1.8797012577755996,[-4.67475769 -1.66858899]
1,-1.941725296659287,[ 2.31269088 -1.03841595]
1,-1.867445066866012,[ 2.10634275 -2.46486044]
1,-1.9062786229550759,[-2.34616162 -2.04614183]
1,-1.954943279681131,[1.6153969 2.3033886]
1,-1.7897274832268804,[1.56541426 0.20888702]
1,-1.8797012577755996,[-4.67475769 -1.66858899]
1,-1.7056417856764,[-7.66803548  1.81937312]
1,-1.6835619772407486,[ 2.68100543 -0.37080494]
1,-1.954943279681131,[1.6153969 2.3033886]
1,-2.008016940844038,[1.84596812 1.87911152]
1,-1.7897274832268804,[1.56541426 0.20888702]
1,-1.8106997669189426,[ 0.71987707 -4.05887697]
1,-1.8106997669189426,[ 0.71987707 -4.05887697]
1,-1.954943279681131,[1.6153969 2.3033886]
1,-1.9930123897250034,[-2.11407516 -1.6013663 ]
1,-1.867445066866012,[ 2.10634275 -2.46486044]
1,-1.7056417856764,[-7.66803548  1.81937312]
1,-1.779729654367563,[-0.57037009  4.10654341]
1,-1.7398750916466892,[-5.02360162  5.02101482]
1,-2.048504679704468,[ 1.6153969 -1.6013663]
1,-1.9058876414393708,[-2.11407516  2.3033886 ]
1,-1.9344341187691858,[ 0.65383838 -2.04614183]
1,-2.008016940844038,[1.84596812 1.87911152]
